date,work_area,organization,survey,sampling_bout,site,lat,long,line_out_depth,volume,hakai_id,Plankton Size,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,Chla,Phaeo
2018-06-17,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL9826,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,11146.43,8441.11,,0.152971768,0.243814851
2018-06-17,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL9827,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,8317.01,6477.71,,0.104002843,0.20049131
2018-06-17,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL9828,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,12849.94,9966.87,,0.163022605,0.305484575
2018-06-17,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL9829,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,41804.1,32401.61,,0.53166188,0.991422794
2018-06-17,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL9830,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,8466.06,6881.2,,0.089615586,0.233845201
2018-06-17,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL9831,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,10518.5,8800.11,,0.097166012,0.316495922
2018-06-17,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL9832,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,8310.68,7021.55,,0.072893593,0.257164549
2018-06-17,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL9833,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,27980.8,23049.58,,0.278834829,0.80464411
2018-06-22,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,0,250,CHL9856,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,109856.53,68539.1,,2.336285654,0.88549415
2018-06-22,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,5,250,CHL9857,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,143905.34,89394.71,,3.082292458,1.119835544
2018-06-22,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,10,250,CHL9858,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,167602.21,103409.28,,3.629776137,1.231127054
2018-06-22,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,0,250,CHL9861,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,62578.4,39567.47,,1.301148345,0.558777971
2018-06-22,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,5,250,CHL9862,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,108222.08,67600.21,,2.296955356,0.880690563
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,0,250,CHL9956,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,225860.14,165323.95, ,3.42300652,4.348285536
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,0,250,CHL9957,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,18611.38,12675.8, ,0.335626161,0.260218203
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,0,250,CHL9958,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,12065.87,9169.1, ,0.163797269,0.267209575
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,0,250,CHL9959,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,257760.46,176274.9, ,4.607584375,3.678472969
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,5,250,CHL9960,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,198767.56,167458.23, ,1.770379681,6.101237302
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,5,250,CHL9961,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,11310.47,8042.49, ,0.184787263,0.193261645
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,5,250,CHL9962,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,5456.02,4282.03, ,0.066383025,0.134900006
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,5,250,CHL9963,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,414704.03,250106.4, ,9.307139425,2.449474661
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,10,250,CHL9964,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,236398.78,147685.21, ,5.016290726,1.925866773
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,10,250,CHL9965,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,20246.53,13960.21, ,0.355458683,0.300761236
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,10,250,CHL9966,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,14040.39,10465.54, ,0.202139164,0.289808723
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,10,250,CHL9967,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,555454.25,337646.15, ,12.3159146,3.555632402
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,20,250,CHL9968,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,53027.85,33935.75, ,1.079558901,0.515640248
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,20,250,CHL9969,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,7931.42,5863.9, ,0.116907497,0.158733628
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,20,250,CHL9970,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,17519.39,13701.23, ,0.215897079,0.42814911
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,20,250,CHL9971,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,103335.46,70415.9, ,1.861429808,1.448571703
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL9972,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,12802.67,8410.69, ,0.248343614,0.147013069
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL9973,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,8600.14,6648.12, ,0.110376573,0.20212795
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL9974,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,11279.21,9456.86, ,0.103044409,0.341489011
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL9975,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,43947.59,33835.19, ,0.571803596,1.018668585
2018-07-14,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,115,250,CHL9976,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,5223.08,4906.1, ,0.017923569,0.212694777
2018-07-18,CALVERT,HAKAI,QCS_V2;MACRO_MGEO,1,NBCH01,51.6678,-128.1433,0,250,CHL10589,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,229571.4,145864.01, ,4.733217299,2.123332053
2018-07-18,CALVERT,HAKAI,QCS_V2;MACRO_MGEO,1,NBCH01,51.6678,-128.1433,5,250,CHL10590,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,241049.28,155237.53, ,4.852207906,2.444957349
2018-07-18,CALVERT,HAKAI,QCS_V2;MACRO_MGEO,1,NBCH01,51.6678,-128.1433,10,250,CHL10591,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,240205.93,168249.32, ,4.06877184,3.840031476
2018-07-18,CALVERT,HAKAI,QCS_V2;MACRO_MGEO,1,WBCH01,51.6535,-128.1493,0,250,CHL10594,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,79740.24,50489.01, ,1.654004836,0.719304309
2018-07-18,CALVERT,HAKAI,QCS_V2;MACRO_MGEO,1,WBCH01,51.6535,-128.1493,5,250,CHL10595,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,172080.87,107665.71, ,3.642342087,1.41864077
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL9848,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,122773.8,79195.82, ,2.464107993,1.258606392
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL9952,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,519724.43,311134.5, ,11.79467506,2.830653384
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL9977,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,82946.62,60010.37, ,1.296925579,1.523948902
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL9978,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,6011.35,4278.95, ,0.097958205,0.103180046
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL9979,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,10446.26,7078.52, ,0.190428172,0.142307928
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL9980,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,162756.32,114630.96, ,2.721238668,2.667155868
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL9981,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,11417.19,8128.44, ,0.185961698,0.196127414
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL9982,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,9479.36,7082.1, ,0.135552578,0.197351805
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL9983,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,214077.45,138084.54, ,4.2970036,2.19386048
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL9984,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,602158.12,374054.4, ,12.89807834,4.684891266
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL9985,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,43091.83,28875.25, ,0.803873617,0.55344939
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL9986,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,13596.44,10141.48, ,0.195360009,0.281354968
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL9987,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,173204.51,106740.72, ,3.758181453,1.259320908
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL9988,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,18789.57,12435.71, ,0.359277718,0.225280867
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL9989,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,39799.87,26912.14, ,0.728734065,0.536310109
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL9990,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,282543.59,180542.12, ,5.767652322,2.718991887
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL9991,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,8877.67,6985.27, ,0.107005372,0.221347376
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL9992,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,6089.87,5338.45, ,0.042488891,0.208452694
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL9993,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,51794.33,40103.68, ,0.66104542,1.224086224
2018-07-20,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL9994,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,32831.03,24253.16, ,0.48503391,0.655021053
2018-07-23,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL10468,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,59881.44,47597.22,,0.694608715,1.542767646
2018-07-23,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL10470,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,66533.31,52974,,0.766708419,1.723411285
2018-07-23,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL10476,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,65196.75,54690.8,,0.5940568,1.976763577
2018-07-25,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL10416,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,26512.97,20484.76,,0.340863905,0.62205195
2018-07-25,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL10417,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,55997.46,43598.18,,0.701114759,1.348280927
2018-07-25,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL10474,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,38171.89,28448.05,,0.54983255,0.787409301
2018-07-25,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL10475,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,90570.73,67117.52,,1.326156977,1.828799398
2018-07-25,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL10480,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,44329.83,33223.65,,0.627996683,0.933729172
2018-07-25,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL10481,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,52989.32,42199.28,,0.610120612,1.373517751
2018-07-26,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL10469,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,33997.63,28385.42,,0.31734127,1.016956567
2018-07-26,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL10471,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,42480.74,35352.92,,0.403041128,1.258774152
2018-07-26,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL10473,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,73310.92,61163.65,,0.686864905,2.188221175
2018-07-26,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL10477,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,106248.68,88703.31,,0.992099369,3.177528373
2018-07-26,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL10478,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,50339.66,41694.13,,0.488859731,1.471033323
2018-07-26,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL10479,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,40384.59,33254.26,,0.403183056,1.159981667
2018-08-11,CALVERT,HAKAI,ROCKY,1,ROCKY07,,,0,250,CHL10482,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,167686.54,138986.21,,1.622854308,4.910394079
2018-08-11,CALVERT,HAKAI,ROCKY,1,ROCKY07,,,0,250,CHL10488,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,141786.93,112964.02,,1.629785569,3.680252035
2018-08-11,CALVERT,HAKAI,ROCKY,1,ROCKY07,,,0,250,CHL10489,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,145496.87,120318.89,,1.423683745,4.23208019
2018-08-11,CALVERT,HAKAI,ROCKY,2,ROCKY07,,,0,180,CHL10490,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,173649.48,128322.43,,3.559734444,4.818018252
2018-08-11,CALVERT,HAKAI,ROCKY,2,ROCKY07,,,0,180,CHL10491,20um,5,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,1534558.37,1351509.37,,7.187825264,36.92999291
2018-08-11,CALVERT,HAKAI,ROCKY,2,ROCKY07,,,0,180,CHL10492,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,92404.78,76176.36,,1.274489861,3.698816095
2018-08-12,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,250,CHL10483,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,126372.57,96249.51,,1.703302285,2.821045533
2018-08-12,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,250,CHL10484,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,35532.24,26668.53,,0.501196675,0.752396258
2018-08-12,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,250,CHL10485,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,38134.22,27802.53,,0.584203304,0.722694943
2018-08-12,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,250,CHL10486,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,107634.16,79409.65,,1.595949163,2.136816611
2018-08-12,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,250,CHL10487,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,35289.75,26545.07,,0.494466147,0.753323369
2018-08-12,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,250,CHL10493,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,48563.22,35029.97,,0.765234862,0.881399686
2018-08-13,CALVERT,HAKAI,ROCKY,1,ROCKY06,,,0,250,CHL10138,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,49123.55,37365.41,,0.664861629,1.091553663
2018-08-13,CALVERT,HAKAI,ROCKY,1,ROCKY06,,,0,250,CHL10139,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,41026.22,31557.05,,0.535432287,0.947952619
2018-08-13,CALVERT,HAKAI,ROCKY,1,ROCKY06,,,0,250,CHL10140,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,72200.99,56053.42,,0.913061053,1.721811254
2018-08-13,CALVERT,HAKAI,ROCKY,2,ROCKY06,,,0,250,CHL10141,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,96535.24,73586.27,,1.297644829,2.161384522
2018-08-13,CALVERT,HAKAI,ROCKY,2,ROCKY06,,,0,250,CHL10142,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,53176.67,41148,,0.680158692,1.254062729
2018-08-13,CALVERT,HAKAI,ROCKY,2,ROCKY06,,,0,250,CHL10143,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,50016.33,38409.3,,0.656317145,1.149167711
2018-08-14,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL10113,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,34333.02,25817.7,,0.481497033,0.732101401
2018-08-14,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL10123,GF/F,5,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,25484.04,20902.57,,0.129529143,0.361748667
2018-08-14,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL10128,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,25378.24,19398.94,,0.338098299,0.573777012
2018-08-14,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL10132,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,29825.46,23304.03,,0.36875293,0.726686801
2018-08-14,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL10133,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,23377.75,18225.71,,0.291321051,0.565404882
2018-08-14,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL10137,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,21752.12,16058.95,,0.321919137,0.4329551
2018-08-15,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL10118,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,49957.75,35299.86,,0.828827401,0.830493717
2018-08-15,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL10122,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,29466.99,20930.9,,0.482671468,0.501215844
2018-08-15,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL10127,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,58786.66,39310.83,,1.101256836,0.746605745
2018-08-15,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL10131,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,43491.37,33177.99,,0.583167969,0.976411572
2018-08-15,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL10134,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,52845.41,39934.62,,0.730037988,1.147146746
2018-08-15,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL10136,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,45587.02,32868.96,,0.719140109,0.825913029
2018-08-16,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL10124,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,29980.68,24177.05,,0.328165075,0.808312227
2018-08-16,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL10125,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,35846.41,28528.96,,0.413763718,0.927281425
2018-08-16,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL10126,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,29071.97,22722.74,,0.359015916,0.709099435
2018-08-16,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL10129,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,40300.05,34708.88,,0.316151568,1.315389679
2018-08-16,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL10130,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,24925.88,20456.45,,0.252723008,0.708862094
2018-08-16,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL10135,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,25466.42,23538.96,,0.108987833,0.997495123
2018-08-24,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL10716,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,48669.86,28019.61,,1.167664175,0.149438232
2018-08-24,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL10717,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,77983.59,45744.27,,1.822965776,0.327309983
2018-08-24,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL10718,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,130833.79,76206.53,,3.088887278,0.493311195
2018-08-24,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL10719,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,243497.89,141710.73,,5.755534207,0.905784194
2018-08-24,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL10720,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,182904.09,111563.26,,4.033952685,1.210240163
